District,Cluster,Village,HouseHoldID,HouseholdSize,TimeToOPD,TimeToWater,AgricultureLand,Season1CropsPlanted,Season2CropsPlanted,PerennialCropsGrown,VSLA_Profits,VSLA_Profits.1,Season1VegetableIncome,Season2VegatableIncome,VegetableIncome,Season1VegetableValue,Season2VegetableValue,SeasonalVegetableValue,FormalEmployment,PersonalBusinessAndSelfEmployment,CasualLabour,RemittancesAndGifts,RentIncome,Season1CropIncome,Season2CropIncome,SeasonalCropIncome,PerenialCropIncome,LivestockIncome,Season1AgricValue,Season2AgricValue,SeasonalAgricValue,PerennialAgricValue,AgricValue,LivestockIncomeConsumed,LivestockAssetValue,HouseholdIcome,Consumption+Residues,HHIncome+Consumption+Residues,HHIncome+Consumption+Assets+Residues,Assets,Assets.1,HHIncome/Day,Consumption/Day,HHIncome+Consumption+Residues/Day,HHIncome+Consumption+Assets+Residues/Day,hhh_sex,hhh_read_write,Material_walls,radios_owned,phones_owned,business_number,work_casual,work_salaried,save_mode_7,perennial_cropping,household_fertilizer,daily_meals,latrine_constructed,tippy_tap_available,soap_ash_available,standard_hangline,kitchen_house,bathroom_constructed,swept_compound,dish_rack_present,composts,non_bio_waste_mgt_present,apply_liquid_manure,water_control_practise,soil_management,postharvest_food_storage,ProgressStatus
3,2,75,2906,3,120,90.0,0.5,2,2,2,0,0.0,0.0,0.0,0.0,10.0825,3.3608333333333333,13.443333333333332,0.0,87.38166666666666,43.01866666666666,25.76638888888889,0.0,32.264,22.06947222222222,54.33347222222222,58.254444444444445,0.0,156.61483333333334,96.00780555555556,252.6226388888889,192.68777777777777,445.3104166666666,0.0,0.0,268.75463888888885,332.7225,601.4771388888889,601.4771388888889,0,0.0,0.7363140791476407,0.911568493150685,1.647882572298326,1.647882572298326,1,1,1,0,2,1,1,0,0,1,99,3,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,Struggling
1,3,149,1614,6,30,30.0,1.75,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.155,0.0,0.0,0.0,40.33,0.0,40.33,212.8527777777778,13.443333333333332,100.825,60.495,161.32,212.8527777777778,374.17277777777775,13.443333333333332,462.0025555555556,407.7811111111111,120.99,528.7711111111112,990.7736666666666,2062000,462.0025555555556,1.1172085235920852,0.3314794520547945,1.44868797564688,2.714448401826484,1,0,1,0,2,1,0,0,0,1,99,2,1,0,0,1,0,1,0,1,1.0,1,0,1,1,0,Struggling
1,15,51,1050,6,10,10.0,2.0,2,0,6,0,0.0,10.754666666666663,0.0,10.754666666666663,21.73338888888889,0.0,21.73338888888889,0.0,0.0,222.2631111111111,26.886666666666667,0.0,10.754666666666663,0.0,10.754666666666663,72.594,0.0,136.0017222222222,0.0,136.0017222222222,107.54666666666668,243.5483888888889,0.0,8.962222222222222,332.49844444444443,160.19972222222222,492.6981666666666,501.66038888888886,40000,8.962222222222222,0.9109546423135464,0.4389033485540334,1.3498579908675798,1.3744120243531202,1,0,1,0,1,0,1,0,0,1,1,2,1,0,0,1,1,0,1,1,0.5,1,0,1,1,1,Struggling
1,3,95,1297,1,30,28.0,1.0,3,5,3,0,0.0,0.0,0.0,0.0,1.7924444444444445,3.1367777777777777,4.929222222222222,0.0,0.0,0.0,212.8527777777778,0.0,31.36777777777778,48.84411111111111,80.21188888888888,120.99,11.202777777777778,81.89230555555555,114.71644444444443,196.60875,190.89533333333333,387.5040833333333,11.202777777777778,11.650888888888888,425.2574444444445,186.30219444444444,611.5596388888889,623.2105277777778,52000,11.650888888888888,1.1650888888888888,0.5104169710806697,1.6755058599695587,1.707426103500761,2,0,1,0,1,0,0,0,0,1,99,1,1,0,0,1,1,0,0,1,1.0,0,0,1,1,1,Struggling
3,4,115,3594,3,30,30.0,1.0,2,3,4,0,0.0,15.68388888888889,22.405555555555555,38.089444444444446,85.70125,31.36777777777778,117.06902777777778,0.0,0.0,0.0,78.41944444444445,0.0,15.68388888888889,40.33,56.013888888888886,39.88188888888889,0.0,139.47458333333333,129.95222222222222,269.4268055555556,118.30133333333332,387.7281388888889,0.0,0.0,174.3152222222222,291.8323611111111,466.1475833333333,466.1475833333333,0,0.0,0.4775759512937594,0.799540715372907,1.277116666666667,1.277116666666667,2,0,2,0,0,0,0,0,0,1,1,2,1,1,0,1,1,0,1,1,1.0,1,0,1,1,0,Struggling
1,14,118,1319,5,30,20.0,1.0,2,0,3,0,0.0,0.0,0.0,0.0,0.0,12.05418888888889,12.05418888888889,0.0,0.0,0.0,103.06555555555556,0.0,0.0,0.0,0.0,134.43333333333334,0.0,24.64611111111111,12.05418888888889,36.7003,470.51666666666665,507.2169666666667,0.0,336.0833333333333,237.4988888888889,372.7836333333333,610.2825222222223,946.3658555555556,1500000,336.0833333333333,0.6506818873668189,1.0213250228310502,1.6720069101978692,2.592783165905632,1,1,1,0,1,0,0,0,0,1,99,3,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,Struggling
1,3,20,838,10,60,60.0,1.0,3,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.443333333333332,20.165,0.0,30.2475,44.81111111111111,75.0586111111111,100.825,0.0,144.51583333333335,160.87188888888886,305.38772222222224,235.25833333333333,540.6460555555556,0.0,16.804166666666667,209.49194444444444,364.7624444444445,574.2543888888889,591.0585555555555,75000,16.804166666666667,0.5739505327245054,0.9993491628614916,1.573299695585997,1.619338508371385,1,1,1,1,1,0,1,0,1,1,99,2,1,0,0,0,1,1,1,1,1.0,1,0,1,1,1,Struggling
0,1,100,464,1,40,40.0,1.5,2,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608333333333334,0.0,112.02777777777776,31.36777777777778,143.39555555555555,264.3855555555556,0.0,181.485,81.78027777777778,263.2652777777778,295.75333333333333,559.0186111111111,0.0,50.4125,441.3894444444445,151.2375,592.6269444444445,643.0394444444445,225000,50.4125,1.2092861491628617,0.4143493150684932,1.6236354642313546,1.7617519025875192,2,0,2,1,1,0,0,0,1,1,99,2,1,1,0,1,1,1,1,1,1.0,1,1,1,1,0,Struggling
0,0,35,167,6,5,40.0,0.25,5,2,4,0,0.0,0.0,0.0,0.0,4.481111111111111,6.0495,10.53061111111111,0.0,0.0,22.405555555555555,22.405555555555555,0.0,89.62222222222222,13.443333333333332,103.06555555555556,170.28222222222223,0.0,144.96394444444445,58.70255555555555,203.6665,360.7294444444444,564.3959444444445,0.0,0.0,318.1588888888889,291.04816666666665,609.2070555555555,609.2070555555555,0,0.0,0.871668188736682,0.7973922374429223,1.669060426179604,1.669060426179604,1,1,2,0,0,0,1,0,0,1,99,2,1,0,0,0,0,0,1,1,0.0,0,0,1,1,0,Struggling
3,11,131,3363,7,50,40.0,3.0,3,4,3,0,0.0,4.570733333333333,0.1120277777777777,4.682761111111111,13.667388888888889,0.3360833333333333,14.00347222222222,0.0,0.0,0.0,0.0,0.0,127.80128888888888,89.51019444444445,217.3114833333333,82.45244444444444,0.0,226.16167777777773,117.5171388888889,343.67881666666665,239.2913333333333,582.97015,0.0,44.81111111111111,299.7639277777777,283.2062222222222,582.97015,627.7812611111111,200000,44.81111111111111,0.8212710350076102,0.7759074581430745,1.597178493150685,1.7199486605783867,1,0,2,1,1,0,0,0,0,1,99,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,Struggling
3,11,16,2500,4,30,40.0,1.5,2,4,4,0,0.0,0.0,0.0,0.0,4.481111111111111,0.0,4.481111111111111,0.0,0.0,64.52799999999999,0.0,0.0,30.2475,1.3443333333333332,31.59183333333333,182.6052777777778,0.0,121.5501388888889,139.1385,260.6886388888889,263.2652777777778,523.9539166666666,0.0,0.0,278.7251111111111,309.7568055555556,588.4819166666666,588.4819166666666,0,0.0,0.7636304414003044,0.8486487823439879,1.612279223744292,1.612279223744292,2,0,2,1,1,0,1,0,0,1,99,3,1,0,0,1,1,1,1,0,0.0,0,0,1,1,1,Struggling
0,0,19,124,4,30,30.0,1.0,4,4,1,40000,8.962222222222222,5.601388888888889,0.0,5.601388888888889,10.64263888888889,8.738166666666666,19.38080555555556,0.0,8.962222222222222,0.0,0.0,0.0,22.405555555555555,53.77333333333333,76.17888888888889,44.81111111111111,71.69777777777777,81.10811111111111,214.8692777777778,295.9773888888889,224.0555555555556,520.0329444444444,76.17888888888889,542.2144444444444,201.65,403.5240555555555,605.1740555555556,1147.3885,2420000,542.2144444444444,0.5524657534246575,1.1055453576864531,1.658011111111111,3.1435301369863016,2,1,1,1,0,0,0,0,1,1,1,2,1,0,0,0,0,0,1,1,0.0,0,1,1,1,1,Struggling
3,4,52,2727,5,60,30.0,2.0,4,4,2,0,0.0,0.0,0.0,0.0,51.53277777777778,30.2475,81.78027777777778,0.0,0.0,0.0,112.02777777777776,0.0,40.33,4.481111111111111,44.81111111111111,94.10333333333334,0.0,160.87188888888886,97.46416666666669,258.3360555555556,181.485,439.8210555555556,0.0,76.17888888888889,250.94222222222223,300.90661111111115,551.8488333333333,628.0277222222222,340000,76.17888888888889,0.6875129375951294,0.8244016742770168,1.5119146118721465,1.7206238964992389,1,1,1,1,1,0,0,0,1,1,99,2,1,1,0,1,1,1,1,1,1.0,1,0,1,1,1,Struggling
2,6,68,2055,1,60,20.0,1.5,4,3,2,0,0.0,0.0,71.69777777777777,71.69777777777777,25.76638888888889,89.62222222222222,115.38861111111112,0.0,0.0,0.0,67.21666666666667,0.0,84.02083333333333,123.4546111111111,207.47544444444443,0.0,0.0,289.0316666666667,191.23141666666663,480.26308333333327,16.804166666666667,497.06725,0.0,520.0329444444444,274.6921111111111,289.59180555555554,564.2839166666666,1084.316861111111,2321000,520.0329444444444,0.7525811263318113,0.793402207001522,1.5459833333333333,2.9707311263318106,2,0,1,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,Struggling
3,2,151,3517,3,240,60.0,0.5,6,3,3,0,0.0,0.0,0.0,0.0,15.12375,6.721666666666667,21.845416666666665,0.0,0.0,0.0,67.21666666666667,0.0,63.07163888888888,31.36777777777778,94.43941666666666,0.0,0.0,150.6773611111111,119.86972222222222,270.5470833333333,244.2205555555556,514.7676388888889,0.0,0.0,161.65608333333333,420.32822222222217,581.9843055555556,581.9843055555556,0,0.0,0.4428933789954338,1.1515841704718417,1.5944775494672756,1.5944775494672756,2,0,1,0,0,0,0,0,0,1,99,2,1,1,1,0,1,1,1,1,0.0,0,0,1,1,0,Struggling
2,12,5,1691,3,90,60.0,2.0,2,2,0,100000,22.405555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.405555555555555,301.1306666666666,4.481111111111111,0.0,19.044722222222223,53.77333333333333,72.81805555555556,0.0,0.0,43.46677777777778,89.62222222222222,133.089,0.0,133.089,0.0,358.4888888888889,400.8353888888889,60.270944444444446,461.1063333333333,819.5952222222222,1600000,358.4888888888889,1.0981791476407914,0.1651258751902587,1.2633050228310505,2.245466362252664,1,1,1,1,1,0,1,0,1,0,1,2,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,Struggling
1,15,38,978,7,60,30.0,1.0,5,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.47155555555556,15.68388888888889,0.0,68.33694444444444,0.0,68.33694444444444,114.26833333333332,0.0,269.5388333333333,5.601388888888889,275.1402222222222,215.09333333333333,490.23355555555554,8.962222222222222,31.36777777777778,228.76072222222223,316.5905,545.3512222222222,576.7189999999999,140000,31.36777777777778,0.6267417047184171,0.8673712328767124,1.4941129375951292,1.5800520547945205,2,0,1,1,1,0,1,0,0,1,99,2,0,0,0,1,1,0,0,1,0.0,0,0,1,1,1,Struggling
3,11,93,3040,5,120,60.0,0.75,2,2,2,0,0.0,0.0,0.0,0.0,5.601388888888889,0.0,5.601388888888889,0.0,0.0,241.98,11.202777777777778,0.0,18.59661111111112,1.3443333333333332,19.940944444444444,23.52583333333333,0.0,69.56925,41.45027777777778,111.01952777777775,117.62916666666666,228.64869444444443,0.0,168.04166666666666,296.64955555555554,185.18191666666667,481.8314722222223,649.8731388888889,750000,168.04166666666666,0.8127385083713851,0.5073477168949772,1.3200862252663623,1.7804743531202436,1,1,1,0,2,0,1,0,0,1,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,0,Struggling
3,10,25,2620,7,60,5.0,0.5,2,2,3,0,0.0,0.0,0.0,0.0,0.0,0.8962222222222223,0.8962222222222223,0.0,53.77333333333333,0.0,13.443333333333332,0.0,79.53972222222222,104.858,184.3977222222222,67.21666666666667,0.0,138.35430555555556,141.6031111111111,279.95741666666663,161.32,441.2774166666667,0.0,80.66,318.8310555555556,189.66302777777776,508.4940833333333,589.1540833333333,360000,80.66,0.8735097412480974,0.5196247336377473,1.3931344748858447,1.6141207762557075,1,1,1,1,1,1,0,0,0,1,99,3,1,0,0,1,1,1,0,0,1.0,1,0,1,1,0,Struggling
3,11,7,2416,3,40,10.0,1.0,2,2,1,0,0.0,25.09422222222222,67.21666666666667,92.3108888888889,30.47155555555556,209.49194444444444,239.9635,0.0,0.0,0.0,28.006944444444443,0.0,29.015194444444443,91.77315555555556,120.78835,39.20972222222223,0.0,180.02863888888888,305.97026666666665,485.9989055555556,78.41944444444445,564.41835,0.0,0.0,188.00501666666665,404.42027777777776,592.4252944444445,592.4252944444445,0,0.0,0.5150822374429224,1.1080007610350076,1.62308299847793,1.62308299847793,1,1,1,1,1,0,0,0,0,1,99,2,1,0,0,1,1,0,1,1,1.0,1,0,1,1,1,Struggling
1,8,3,802,3,30,30.0,1.0,4,4,2,50000,11.202777777777778,3.3608333333333333,0.0,3.3608333333333333,9.32071111111111,8.962222222222222,18.28293333333333,0.0,11.202777777777778,80.66,10.0825,0.0,17.476333333333333,40.33,57.80633333333333,16.804166666666667,0.0,121.57254444444445,196.49672222222225,318.06926666666664,39.20972222222223,357.2789888888889,0.0,371.9322222222222,176.55577777777776,282.6684888888889,459.2242666666666,831.1564888888888,1660000,371.9322222222222,0.4837144596651445,0.7744342161339421,1.2581486757990863,2.2771410654490105,2,0,1,1,1,0,1,0,1,1,99,2,1,0,0,0,0,0,1,1,1.0,0,0,1,1,0,Struggling
3,2,106,3099,4,30,30.0,0.5,2,3,2,0,0.0,0.0,0.0,0.0,0.0,4.481111111111111,4.481111111111111,0.0,0.0,313.6777777777778,118.74944444444444,0.0,3.9209722222222223,5.601388888888889,9.522361111111111,16.804166666666667,0.0,31.36777777777778,71.69777777777777,103.06555555555556,65.20016666666668,168.26572222222222,0.0,0.0,458.75375,141.93919444444444,600.6929444444445,600.6929444444445,0,0.0,1.2568595890410958,0.388874505327245,1.6457340943683412,1.6457340943683412,1,1,1,0,2,0,1,0,0,1,99,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,1,Struggling
3,2,151,3512,3,180,10.0,1.0,6,4,4,0,0.0,6.721666666666667,3.3608333333333333,10.0825,33.608333333333334,33.49630555555555,67.10463888888889,0.0,0.0,0.0,8.962222222222222,0.0,26.886666666666667,36.40902777777778,63.29569444444444,17.924444444444443,0.0,267.7463888888889,136.5618611111111,404.30825,173.53102777777775,577.8392777777777,3.1367777777777777,10.0825,90.1823611111111,499.7559166666667,589.9382777777777,600.0207777777778,45000,10.0825,0.2470749619482496,1.369194292237443,1.6162692541856922,1.6438925418569257,1,0,1,0,1,0,0,0,0,1,1,2,1,0,0,0,0,1,1,1,0.0,0,0,1,1,0,Struggling
1,14,111,1395,4,92,7.0,0.25,2,4,7,0,0.0,0.0,0.0,0.0,3.3608333333333333,7.841944444444445,11.202777777777778,0.0,0.0,4.481111111111111,20.165,0.0,32.264,15.68388888888889,47.94788888888889,246.4611111111111,0.0,109.78722222222224,90.7425,200.52972222222223,360.7294444444444,561.2591666666667,0.0,132.1927777777778,319.0551111111111,266.85016666666667,585.9052777777778,718.0980555555556,590000,132.1927777777778,0.8741235920852359,0.7310963470319635,1.6052199391171993,1.96739193302892,1,1,1,0,1,0,1,0,1,1,99,2,1,0,0,0,1,1,1,1,1.0,1,0,1,1,1,Struggling
1,8,74,1207,4,40,30.0,2.0,2,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.09333333333333,0.0,44.81111111111111,47.05166666666667,0.0,47.05166666666667,69.45722222222223,0.0,118.74944444444444,76.17888888888889,194.9283333333333,146.7563888888889,341.6847222222222,0.0,5.601388888888889,376.41333333333336,225.1758333333333,601.5891666666666,607.1905555555555,25000,5.601388888888889,1.0312694063926942,0.6169200913242009,1.648189497716895,1.6635357686453576,1,1,1,0,1,0,1,0,1,1,99,2,1,0,0,1,1,1,0,1,1.0,0,0,1,1,0,Struggling
1,8,31,941,7,120,60.0,0.25,2,3,4,0,0.0,22.405555555555555,0.0,22.405555555555555,38.089444444444446,5.601388888888889,43.69083333333333,0.0,0.0,250.94222222222223,0.0,0.0,60.04688888888889,18.820666666666664,78.86755555555555,22.405555555555555,0.0,248.25355555555552,95.11158333333334,343.3651388888889,36.297,379.6621388888889,0.0,0.0,352.2153333333333,278.38902777777776,630.6043611111112,630.6043611111112,0,0.0,0.9649735159817352,0.7627096651445966,1.727683181126332,1.727683181126332,2,0,1,0,0,0,1,0,0,1,99,2,1,0,0,0,0,0,1,1,0.0,1,0,1,1,0,Struggling
2,12,77,2122,8,60,60.0,2.0,3,2,1,0,0.0,4.481111111111111,0.0,4.481111111111111,13.443333333333332,0.0,13.443333333333332,0.0,0.0,41.22622222222222,31.36777777777778,0.0,23.52583333333333,30.2475,53.77333333333333,0.0,253.18277777777777,78.41944444444445,104.18583333333332,182.6052777777778,16.131999999999998,198.73727777777776,253.18277777777777,529.8913888888889,379.5501111111111,144.96394444444445,524.5140555555555,1054.4054444444446,2365000,529.8913888888889,1.039863318112633,0.3971614916286149,1.437024809741248,2.8887820395738206,1,1,2,1,1,0,1,0,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,Struggling
1,14,141,1559,7,60,60.0,0.5,2,3,3,0,0.0,22.405555555555555,0.0,22.405555555555555,22.405555555555555,0.0,22.405555555555555,0.0,0.0,107.54666666666668,3.3608333333333333,0.0,53.77333333333333,0.0,53.77333333333333,349.52666666666664,0.0,85.14111111111112,25.20625,110.34736111111113,389.8566666666667,500.20402777777775,0.0,0.0,514.2075,96.90402777777778,611.1115277777777,611.1115277777777,0,0.0,1.4087876712328766,0.2654904870624049,1.6742781582952817,1.6742781582952817,1,1,2,1,1,0,1,0,0,1,99,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,1,Struggling
3,7,99,3054,4,60,5.0,0.4,3,3,5,0,0.0,0.0,26.886666666666667,26.886666666666667,0.0,44.81111111111111,44.81111111111111,0.0,0.0,129.05599999999998,8.962222222222222,0.0,40.33,30.2475,70.5775,19.492833333333333,0.0,118.74944444444444,162.10419444444443,280.8536388888889,165.35299999999998,446.2066388888889,0.0,73.93833333333333,228.0885555555556,356.1363055555556,584.2248611111111,658.1631944444445,330000,73.93833333333333,0.6249001522070015,0.9757159056316592,1.6006160578386606,1.8031868340943684,1,1,2,1,3,0,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,Struggling
0,5,112,407,7,30,25.0,0.8,4,3,4,0,0.0,0.0,0.0,0.0,7.393833333333333,6.721666666666667,14.1155,0.0,0.0,10.754666666666663,17.924444444444443,0.0,39.20972222222223,8.962222222222222,48.17194444444444,185.9661111111111,0.0,149.10897222222223,33.160222222222224,182.26919444444445,403.7481111111111,586.0173055555555,0.0,134.43333333333334,262.81716666666665,351.87925,614.6964166666667,749.1297500000001,600000,134.43333333333334,0.7200470319634703,0.9640527397260276,1.6840997716894976,2.052410273972603,1,1,2,1,2,0,1,0,0,1,2,2,1,1,0,1,1,1,1,1,1.0,0,0,1,1,1,Struggling
3,2,14,2440,1,5,15.0,0.0,3,3,2,0,0.0,3.584888888888889,4.481111111111111,8.065999999999999,21.06122222222222,6.721666666666667,27.782888888888888,0.0,179.24444444444444,0.0,28.006944444444443,0.0,74.72252777777777,21.957444444444445,96.67997222222222,6.721666666666667,0.0,145.63611111111112,106.20233333333331,251.8384444444445,29.127222222222223,280.96566666666666,0.0,0.0,310.65302777777777,177.56402777777777,488.21705555555553,488.21705555555553,0,0.0,0.8511041856925419,0.4864767884322679,1.3375809741248097,1.3375809741248097,1,1,1,0,1,1,0,0,0,1,99,2,1,0,0,0,0,0,1,0,0.0,0,0,1,1,1,Struggling
3,11,148,3483,8,28,10.0,0.5,2,1,2,0,0.0,3.3608333333333333,26.886666666666667,30.2475,6.721666666666667,44.81111111111111,51.53277777777778,0.0,0.0,85.14111111111112,37.37246666666667,0.0,114.04427777777776,58.254444444444445,172.29872222222224,40.33,0.0,184.0616388888889,89.62222222222222,273.6838611111111,201.65,475.3338611111111,0.0,0.0,335.14230000000003,262.7051388888889,597.8474388888889,597.8474388888889,0,0.0,0.9181980821917808,0.7197401065449011,1.6379381887366815,1.6379381887366815,1,1,1,0,2,0,1,0,0,1,99,2,1,0,0,0,0,0,0,0,0.0,0,0,1,1,1,Struggling
3,10,121,3624,7,25,60.0,3.0,3,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.21666666666667,0.0,0.0,0.0,145.63611111111112,9.410333333333332,155.04644444444443,114.26833333333332,0.0,209.49194444444444,63.18366666666666,272.6756111111111,145.63611111111112,418.3117222222222,0.0,1011.6108333333332,336.53144444444445,148.99694444444444,485.52838888888886,1497.1392222222223,4515000,1011.6108333333332,0.9220039573820396,0.4082108066971081,1.3302147640791475,4.101751293759513,2,1,1,0,1,1,0,0,1,1,99,2,1,0,0,1,1,1,0,1,1.0,1,0,1,1,1,Struggling
1,14,40,988,5,120,30.0,3.0,2,2,2,0,0.0,7.617888888888888,0.0,7.617888888888888,16.131999999999998,0.0,16.131999999999998,0.0,0.0,0.0,0.0,0.0,41.22622222222222,0.0,41.22622222222222,215.09333333333333,0.0,94.10333333333334,123.4546111111111,217.55794444444444,241.98,459.5379444444444,0.0,270.6591111111111,256.31955555555555,203.21838888888888,459.5379444444444,730.1970555555555,1208000,270.6591111111111,0.7022453576864536,0.5567627092846271,1.2590080669710806,2.000539878234399,1,0,1,0,1,0,0,0,0,1,99,2,1,1,1,0,1,1,1,1,1.0,1,0,1,1,1,Struggling
3,7,24,2567,2,60,20.0,0.1,2,4,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.044722222222223,0.0,45.48327777777777,190.67127777777776,236.1545555555556,49.38184444444444,0.0,76.06686111111111,303.3712222222222,379.4380833333333,210.70184444444445,590.1399277777778,0.0,0.0,304.58112222222223,304.60352777777774,609.1846499999999,609.1846499999999,0,0.0,0.8344688280060883,0.834530213089802,1.66899904109589,1.66899904109589,1,0,1,0,0,0,0,0,0,1,99,2,1,0,0,0,1,0,1,0,0.0,0,0,1,1,0,Struggling
2,9,86,2231,7,180,120.0,0.7,3,3,1,60000,13.443333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.443333333333332,259.90444444444444,3.3608333333333333,0.0,61.61527777777778,53.21319444444445,114.82847222222222,33.608333333333334,22.405555555555555,117.29308333333331,110.9075,228.20058333333333,47.05166666666667,275.25225,22.405555555555555,67.21666666666667,447.55097222222224,126.81544444444444,574.3664166666666,641.5830833333333,300000,67.21666666666667,1.2261670471841706,0.3474395738203957,1.573606621004566,1.7577618721461188,1,0,1,1,0,0,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,0,Struggling
3,7,117,3153,5,50,40.0,0.5,4,4,2,50000,11.202777777777778,0.0,0.0,0.0,2.2405555555555554,0.0,2.2405555555555554,0.0,78.41944444444445,26.886666666666667,56.013888888888886,0.0,77.97133333333333,8.962222222222222,86.93355555555556,0.0,33.608333333333334,149.221,105.30611111111112,254.5271111111111,137.79416666666663,392.32127777777777,33.608333333333334,28.006944444444443,281.86188888888887,305.38772222222224,587.2496111111111,615.2565555555556,125000,28.006944444444443,0.7722243531202435,0.836678691019787,1.6089030441400305,1.685634398782344,1,1,1,0,2,1,1,0,1,1,1,2,1,1,0,1,1,0,1,1,0.0,0,0,1,1,0,Struggling
0,0,64,285,7,150,30.0,3.0,6,0,1,0,0.0,12.99522222222222,0.0,12.99522222222222,28.567083333333333,0.0,28.567083333333333,0.0,0.0,0.0,0.0,0.0,123.90272222222222,0.0,123.90272222222222,0.0,17.924444444444443,288.4715277777778,0.0,288.4715277777778,168.04166666666666,456.5131944444444,17.924444444444443,144.51583333333335,141.82716666666667,332.6104722222222,474.4376388888889,618.9534722222222,645000,144.51583333333335,0.3885675799086758,0.9112615677321156,1.2998291476407915,1.6957629375951293,1,1,1,0,1,0,0,0,1,1,1,2,1,0,0,1,0,0,0,0,1.0,0,0,1,1,1,Struggling
1,14,33,974,8,50,15.0,2.0,1,4,3,0,0.0,0.0,0.0,0.0,15.12375,14.1155,29.23925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.50758333333334,89.62222222222222,50.97263888888889,93.09508333333332,144.06772222222222,311.54925000000003,455.61697222222216,91.86277777777778,1478.7666666666669,233.12980555555555,314.3499444444445,547.47975,2026.2464166666664,6600000,1478.7666666666669,0.638711796042618,0.8612327245053273,1.4999445205479451,5.551360045662101,1,1,2,1,2,0,0,0,0,1,1,3,1,0,0,1,1,1,1,1,1.0,1,1,1,1,1,Struggling
3,7,117,3184,5,50,5.0,0.6,5,5,2,0,0.0,8.962222222222222,0.0,8.962222222222222,18.484583333333333,6.721666666666667,25.20625,0.0,0.0,121.88622222222222,24.64611111111111,100.825,12.323055555555555,1.7924444444444445,14.1155,0.0,0.0,63.3181,85.54441111111112,148.86251111111113,97.68822222222222,246.5507333333333,0.0,0.0,261.4728333333333,232.4352333333333,493.9080666666667,493.9080666666667,0,0.0,0.7163639269406392,0.6368088584474886,1.353172785388128,1.353172785388128,1,1,1,1,1,0,1,0,0,1,99,2,1,0,0,0,1,0,1,1,0.5,1,0,1,1,0,Struggling
2,9,86,2232,2,60,20.0,0.5,2,1,2,0,0.0,0.0,0.0,0.0,17.588361111111112,21.06122222222222,38.64958333333333,0.0,0.0,0.0,40.33,0.0,0.0,31.36777777777778,31.36777777777778,38.089444444444446,179.24444444444444,100.48891666666664,76.17888888888889,176.66780555555556,128.83194444444445,305.49975,179.24444444444444,425.7055555555556,289.0316666666667,236.04252777777776,525.0741944444444,950.77975,1900000,425.7055555555556,0.7918675799086758,0.6466918569254185,1.4385594368340942,2.6048760273972604,2,0,1,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,1,0,0.0,0,0,1,1,0,Struggling
3,2,61,2833,4,45,10.0,2.0,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.43333333333334,29.127222222222223,53.77333333333333,86.26138888888889,5.601388888888889,91.86277777777778,94.10333333333334,0.0,187.08638888888888,45.25922222222222,232.3456111111111,107.54666666666668,339.8922777777778,0.0,152.35777777777778,403.3,153.92616666666666,557.2261666666667,709.5839444444443,680000,152.35777777777778,1.104931506849315,0.4217155251141552,1.5266470319634704,1.944065601217656,1,1,1,1,2,0,1,0,0,1,1,2,1,1,1,1,1,1,1,0,1.0,0,0,1,1,1,Struggling
